chan_rank,channelTitle,chan_subscribers,chan_video_views,chan_video_count,chan_category,chan_started,chan_average_views_per_video,chan_number_trending_videos
499,AdMe,15600000,4012749893,5356,Entertainment,2015,749206.4774085138,0
500,FunFun Toy Doll TV,15500000,6948469648,706,Entertainment,2016,9842024.997167138,0
501,News24,15500000,5982443648,157377,News & Politics,2014,38013.4558925383,0
502,Roman Atwood Vlogs,15500000,5442036950,1726,People & Blogs,2013,3152976.216685979,7
503,Dyland PROS,15500000,1294519810,1803,Entertainment,2015,717981.0371602884,0
504,Gato Galactico | GALÁXIA,15400000,5602802498,2085,Film & Animation,2013,2687195.4426858514,0
505,FitDance,15400000,6541827030,3537,Music,2013,1849541.145038168,0
506,Smile Family Spanish,15400000,5534075089,343,Unknown,2019,16134329.705539359,0
507,wifistudy,15400000,2805232542,46290,Education,2014,60601.26467919637,0
509,RCTI - LAYAR DRAMA INDONESIA,15300000,12818689835,58886,Entertainment,2015,217686.54408518155,0
510,SriBalajiMovies,15200000,8199671601,16953,Entertainment,2011,483670.83118032204,0
511,Oyuncak Avı,15200000,8085387780,544,Entertainment,2014,14862845.18382353,0
512,AdeleVEVO,15200000,11470355227,51,Music,2009,224908926.01960784,9
513,Camilo,15200000,6003697328,80,Music,2010,75046216.6,0
514,Kerajinan 5-Menit,15200000,4465727515,3392,People & Blogs,2018,1316547.0268278301,0
515,Bizarrap,15200000,4683488651,78,Comedy,2017,60044726.29487179,3
516,T3ddy,15200000,2528566554,1700,Comedy,2012,1487392.0905882353,0
517,Musas,15200000,2359375167,611,Howto & Style,2012,3861497.8183306055,0
518,Dan Rhodes,15100000,10715145365,1315,Entertainment,2015,8148399.517110266,2
519,With Kids[위드키즈],15100000,7990515155,863,Entertainment,2012,9258997.862108922,0
520,And TV,15100000,11583824903,26477,Entertainment,2015,437505.1895229822,0
521,TheRichest,15100000,2919203136,2206,Education,2014,1323301.5122393472,0
522,LOKESH GAMER,15100000,1535589708,1186,Gaming,2017,1294763.666104553,0
523,Technoblade,15100000,1488692745,988,Gaming,2013,1506774.0334008096,7
524,Ch7HD,15000000,11688798550,49889,Entertainment,2010,234296.10836056044,0
525,POPS Kids,15000000,8678492072,4478,Music,2014,1938028.6002679768,0
526,SAM SMITH,15000000,8769075543,67,Music,2012,130881724.52238806,0
527,Like Nastya IDN,15000000,6483845834,430,Entertainment,2019,15078711.241860464,0
528,Like Nastya VNM,15000000,8132415475,456,Entertainment,2019,17834244.4627193,0
529,5-Minute Crafts FAMILY,15000000,5438131771,3440,People & Blogs,2018,1580852.2590116279,0
530,zayn,15000000,4559692349,14,Music,2016,325692310.64285713,0
531,Makiman131,15000000,4484263923,3102,Gaming,2013,1445604.1015473888,0
532,حِرف إبداعية في 5 دقائق,15000000,4160511912,4404,Howto & Style,2017,944712.0599455041,0
533,Stokes Twins,15000000,2774875062,216,People & Blogs,2008,12846643.805555556,5
534,Ranz Kyle,15000000,1678559984,479,People & Blogs,2008,3504300.592901879,0
536,Henrique e Juliano,14900000,12484253152,285,Music,2009,43804397.024561405,0
537,LEGO,14900000,18840617532,28683,Entertainment,2005,656856.5886413555,1
538,Volga Video,14900000,9171517368,18735,Film & Animation,2012,489539.2243394716,0
539,Lahari Music | T-Series,14900000,10469251425,8169,Music,2011,1281582.9875137715,0
540,Kwebbelkop,14900000,6655475239,4951,Gaming,2008,1344268.8828519492,2
541,Talking Tom & Friends,14900000,6178735188,392,Entertainment,2010,15762079.56122449,0
542,Mariale,14900000,2568493946,1918,Howto & Style,2010,1339152.2137643378,0
543,Harsh Beniwal,14900000,1630452954,158,Comedy,2015,10319322.493670886,0
544,GMMTV OFFICIAL​​,14800000,10387146066,19368,Entertainment,2010,536304.5263320942,0
545,BIGBANG,14800000,7353265213,776,Music,2005,9475857.233247424,1
546,La Rosa de Guadalupe,14800000,8349695433,5225,Entertainment,2015,1598027.8340669856,0
547,Dave and Ava - Nursery Rhymes and Baby Songs,14800000,9864262216,732,Education,2014,13475768.054644808,0
548,League of Legends,14800000,6604382784,1340,Gaming,2009,4928643.868656716,12
549,Super Senya,14800000,4790199895,525,Entertainment,2016,9124190.276190476,0
550,Lachlan,14800000,5013387703,3646,Gaming,2013,1375037.7682391661,13
551,Reaction Time,14800000,4255591418,1684,Entertainment,2015,2527073.2885985747,0
552,ERB,14800000,3905723697,85,Entertainment,2006,45949690.55294117,2
553,YOLO AVENTURAS,14800000,3689834035,976,People & Blogs,2018,3780567.6588114756,0
554,MrBeast Shorts,14800000,1938796955,87,People & Blogs,2020,22285022.471264366,10
555,Niana Guerrero,14800000,1359023136,391,Entertainment,2013,3475762.496163683,0
556,Zé Neto e Cristiano,14700000,10398104437,212,Music,2012,49047662.43867925,0
557,Dangal TV Channel,14700000,8282592676,8625,Entertainment,2017,960300.6001159421,0
558,MK MUSIC,14700000,7773089325,4624,Music,2010,1681031.428416955,0
559,NDTV India,14700000,5647481648,65241,News & Politics,2008,86563.38265814442,0
560,les boys tv2,14700000,4518966874,381,Entertainment,2017,11860805.443569554,0
561,iTownGamePlay *Terror&Diversión*,14700000,4784433628,7674,Entertainment,2012,623460.2069324993,0
562,Planeta das Gêmeas,14700000,4468774867,899,People & Blogs,2015,4970828.550611791,0
563,IDEIAS INCRÍVEIS,14700000,3498040367,4643,Howto & Style,2017,753400.8974800776,0
564,Linus Tech Tips,14700000,6062569897,5864,Science & Technology,2008,1033862.5335948159,10
565,Maroon5VEVO,14600000,18917303323,143,Music,2009,132288834.42657343,0
566,Major Lazer Official,14600000,8886913617,407,Music,2009,21835168.592137594,0
567,Jorge & Mateus Oficial,14600000,7981563626,294,Music,2008,27148175.598639455,0
568,NMF News,14600000,6090840731,95987,News & Politics,2013,63454.85045891631,0
569,BBC News Hindi,14600000,5544547819,16437,News & Politics,2009,337321.1546510921,0
570,Lilly Singh,14600000,3480250258,858,Comedy,2010,4056235.731934732,0
571,MattyBRaps,14600000,3226020734,175,Music,2010,18434404.194285713,0
572,Daftar Populer,14600000,1859586741,2898,Education,2017,641679.3447204969,0
573,LEGENDA FUNK,14600000,1310544121,2250,Music,2013,582464.0537777778,0
574,SelenaGomezVEVO,14500000,10323589482,183,Music,2009,56413057.27868853,1
575,El Payaso Plim Plim,14500000,12573029533,992,Film & Animation,2013,12674424.932459677,0
576,Fueled By Ramen,14500000,12629200270,1190,Music,2006,10612773.336134454,1
577,Thairath Online,14500000,11995915981,209097,News & Politics,2010,57370.1008670617,0
578,CollegeHumor,14500000,7331868655,3307,Comedy,2006,2217075.4928938616,0
579,Bollywood Classics,14500000,6036342725,1147,Entertainment,2011,5262722.515257193,0
580,Zhong,14500000,9685321623,1081,Entertainment,2015,8959594.470860314,5
581,Wow Kidz Action,14500000,6378481319,1445,Film & Animation,2017,4414173.923183391,0
582,News18 India,14500000,5069817134,120858,News & Politics,2007,41948.544026874515,0
583,XpressTV,14500000,3644137000,630,Entertainment,2014,5784344.444444444,0
584,Maha Fun Tv,14500000,2385190008,51,Entertainment,2017,46768431.52941176,0
585,Mobile Legends: Bang Bang Official,14500000,2655046551,2410,Gaming,2016,1101679.0668049792,0
586,حقائق وأسرار,14500000,2175911149,1312,Entertainment,2016,1658468.8635670731,0
587,Drawblogs,14500000,1694934569,362,Entertainment,2014,4682139.693370165,0
588,Canal Nostalgia,14500000,1416689094,370,Entertainment,2008,3828889.4432432433,0
589,Fifth Harmony,14400000,7526971366,67,Music,2013,112342856.20895523,0
590,Team Films Bhojpuri,14400000,6164527861,20085,Music,2014,306921.97465770476,0
591,Chad Wild Clay,14400000,6161605244,630,Comedy,2006,9780325.784126984,0
592,Boram Tube ToysReview [보람튜브 토이리뷰],14400000,4914128767,568,People & Blogs,2016,8651635.153169014,0
593,Martin Garrix,14400000,5558117744,305,Music,2011,18223336.86557377,0
594,LIV Crime,14400000,7061275751,4281,People & Blogs,2020,1649445.3985050223,0
595,Super Polina,14400000,4812187551,539,People & Blogs,2014,8927991.745825604,0
596,Rclbeauty101,14400000,3919524704,478,Comedy,2010,8199842.476987448,0
597,TWICE,14400000,3733683543,852,Music,2016,4382257.679577465,7
598,Arif muhammad,14400000,3400090845,428,People & Blogs,2017,7944137.488317757,0
599,Cyprien,14400000,3005899595,205,Comedy,2007,14662924.853658536,0
600,The Slow Mo Guys,14400000,2346592288,297,Entertainment,2010,7900984.134680134,11
601,Дима Масленников,14400000,2013234398,401,Entertainment,2014,5020534.658354115,0
602,Genierock,14300000,13310308313,1540,Music,2008,8643057.346103895,0
603,mujjuu___14,14300000,9548597909,556,People & Blogs,2020,17173737.24640288,0
604,PlayStation,14300000,4230572281,17878,Gaming,2005,236635.65728828727,22
605,Gyan Gamingㅤ,14300000,2081351545,2514,Gaming,2017,827904.3536197295,0
606,Zach King,14300000,2014152450,398,Entertainment,2013,5060684.547738694,3
607,It's Mamix,14300000,1547521967,200,People & Blogs,2017,7737609.835,0
608,Hear This Music,14200000,8511385256,38,Music,2016,223983822.52631578,0
609,Unspeakable,14200000,7365642885,668,Gaming,2016,11026411.504491018,12
610,SIS vs BRO,14200000,6767838159,357,Entertainment,2016,18957529.85714286,0
611,Mohamed Ramadan I محمد رمضان,14200000,4812994887,599,People & Blogs,2014,8035049.894824708,0
612,Trap City,14200000,4885163357,2554,Music,2012,1912749.944009397,0
613,Totoy kids - Español,14200000,4533034236,167,Film & Animation,2017,27143917.580838323,0
614,Camila Loures,14200000,4189052804,3429,Music,2014,1221654.3610382036,0
615,Zach Choi ASMR,14200000,2512937687,638,People & Blogs,2014,3938773.804075235,0
616,MalumaVEVO,14100000,17905081262,168,Music,2011,106577864.65476191,0
617,ABS-CBN News,14100000,9438904191,174684,News & Politics,2009,54034.1656419592,0
618,CNN,14100000,12083277333,155569,News & Politics,2005,77671.49838978202,3
619,Zee Music Classic,14100000,5021164640,964,Music,2014,5208677.012448133,0
620,ช่อง8 : Thai Ch8,14100000,5221155648,20582,Entertainment,2011,253675.81615003402,0
621,Daily Dose Of Internet,14100000,4265711762,396,Entertainment,2015,10771999.3989899,0
622,Invento na Hora,14100000,3851507257,1189,Film & Animation,2014,3239282.8065601345,0
623,#Refugio Mental,14100000,3410001605,688,Entertainment,2013,4956397.6816860465,0
624,Anasala I أنس و أصالة,14100000,3068619934,407,Entertainment,2017,7539606.717444718,0
625,Мастерская Настроения,14000000,3636809960,891,Entertainment,2013,4081717.1268237936,0
626,Aphmau,14000000,13364784369,3996,Gaming,2012,3344540.632882883,0
627,O Canal do Joãozinho - Little Angel Português,14000000,7752154061,649,Entertainment,2018,11944767.42835131,0
628,Трум Трум,14000000,6272005457,1987,Howto & Style,2015,3156520.109209864,0
629,AM3NlC,14000000,4816638383,5446,Gaming,2012,884435.9865956665,0
630,F2Freestylers - Ultimate Soccer Skills Channel,14000000,3152582636,777,Sports,2011,4057377.90990991,11
631,A2 Motivation by {Arvind Arora},13900000,8013016996,2340,Entertainment,2017,3424366.2376068374,0
632,Taarak Mehta Ka Ooltah Chashmah,13900000,8048210407,2519,Entertainment,2014,3195002.146486701,0
633,EdisonPts,13900000,5606959168,3490,Gaming,2013,1606578.5581661891,0
634,UFC - Ultimate Fighting Championship,13900000,5422335319,12258,Sports,2006,442350.73576439876,25
635,Kuplinov ► Play,13900000,5778034318,6400,Gaming,2012,902817.8621875,0
636,CoryxKenshin,13900000,5816295650,1628,Gaming,2009,3572663.1756756757,8
637,DM - Desi Melodies,13900000,5056080182,45,Music,2017,112357337.37777779,0
638,Bie The Ska,13900000,4427609230,1349,Entertainment,2006,3282141.756856931,0
639,Saad Lamjarred | سعد لمجرد,13900000,3931202248,156,Music,2012,25200014.410256412,0
640,Doc Tops,13900000,2469411668,437,Entertainment,2014,5650827.615560641,0
641,Mis Pastelitos,13900000,2382268150,534,Howto & Style,2014,4461176.310861424,0
642,NikkieTutorials,13900000,1562768226,852,Howto & Style,2008,1834235.0070422536,10
643,FC Barcelona,13800000,2203376862,9960,Sports,2006,221222.5765060241,9
644,Blippi Español,13800000,7685405847,408,People & Blogs,2017,18836779.036764707,0
645,Daniel LaBelle,13800000,7013383323,224,Comedy,2009,31309746.97767857,2
646,melanie martinez,13800000,3835968267,96,Music,2007,39958002.78125,0
647,Rosanna Pansino,13800000,4057054946,1007,Howto & Style,2010,4028852.9751737835,1
648,Auron,13800000,2583408205,694,People & Blogs,2013,3722490.2089337176,0
649,NOBRU,13700000,225191097,344,Gaming,2016,654625.2819767442,0
650,Mazhavil Manorama,13700000,13822177908,70454,Entertainment,2011,196187.26982144377,0
651,MNCTV OFFICIAL,13700000,7394853164,54722,Entertainment,2012,135134.92131135557,0
652,ADEL et SAMI,13700000,5660289473,362,Entertainment,2018,15636158.76519337,0
653,NichLmao,13700000,7269291992,562,People & Blogs,2018,12934683.259786477,2
654,Hongyu ASMR 홍유,13700000,4285457943,515,People & Blogs,2018,8321277.559223301,0
655,Dang Matt Smith,13700000,3101895284,1372,Entertainment,2011,2260856.6209912538,0
656,Darkar Company Studios,13700000,2201167967,164,Film & Animation,2009,13421755.896341464,0
657,MAIKI021,13700000,1893820151,2919,Entertainment,2008,648790.7334703666,0
658,Wengie,13700000,1882235841,373,Howto & Style,2010,5046208.689008043,0
659,GMM25Thailand,13600000,8727207691,53533,Entertainment,2011,163024.82003623934,0
660,50 Cent,13600000,8649139354,417,Music,2007,20741341.3764988,1
661,Lyna,13600000,5801199256,4452,Gaming,2014,1303054.6397124887,0
662,TazerCraft,13600000,5325454303,3977,Gaming,2011,1339063.1890872517,0
663,CrashCourse,13600000,1699669363,1436,Education,2006,1183613.7625348188,0
664,Zig & Sharko,13500000,8306091825,826,Film & Animation,2015,10055801.240920097,0
665,5-Minute Crafts Recycle,13500000,7508843409,2770,People & Blogs,2019,2710773.793862816,0
666,Aadishakti Films,13500000,5860777243,4599,Music,2016,1274359.043922592,0
667,infobells,13500000,4977566807,463,Education,2011,10750684.24838013,0
668,The World Adventures हिन्दी,13500000,2116009610,854,People & Blogs,2016,2477763.0093676816,0
669,PlayHard,13500000,1926532344,2138,Gaming,2014,901090.8999064546,0
670,Neha Kakkar,13500000,1792757553,122,Music,2012,14694734.040983606,0
671,ZEE5,13400000,15778544226,69731,Entertainment,2018,226277.32609599747,0
672,Jake Fellman,13400000,10047123955,352,Entertainment,2012,28542965.78125,1
673,ABC News,13400000,11589784991,71206,News & Politics,2006,162764.16300592647,3
674,Gallina Pintadita,13400000,9054727117,59,Music,2011,153469951.1355932,0
675,Telemundo,13400000,7855326888,18325,Entertainment,2007,428667.22444747615,0
676,Wesley Safadão,13400000,7301307830,371,Music,2009,19680075.01347709,0
677,AzzyLand,13400000,6045422126,1620,Gaming,2015,3731742.0530864196,0
678,FAPTV,13400000,4975821188,595,Comedy,2014,8362724.685714286,0
679,TV Ana Emilia,13400000,4344884807,493,People & Blogs,2014,8813153.76673428,0
680,Harry Styles,13400000,4427208053,13,People & Blogs,2017,340554465.61538464,8
681,Lindsey Stirling,13400000,3533680308,172,Music,2007,20544652.953488372,2
682,Kurt Hugo Schneider,13400000,3659613327,681,Entertainment,2007,5373881.537444934,0
683,Narins Beauty,13400000,2046344368,406,Howto & Style,2014,5040257.064039409,0
684,Kim Loaiza,13400000,1092248349,12,Music,2019,91020695.75,0
685,YOLO,13400000,638326662,117,Comedy,2015,5455783.435897436,0
686,jbalvinVEVO,13300000,19691312985,235,Music,2010,83792821.21276596,1
687,Atlantic Records,13300000,11695828552,1421,Music,2006,8230702.710767065,0
688,Wish 107.5,13300000,5259245361,1552,Music,2014,3388689.0212628865,0
689,H2ODelirious,13300000,4229571870,3027,Gaming,2007,1397281.7542120912,0
690,Vlad and Niki ARA,13200000,6282100713,404,Unknown,2019,15549754.24009901,0
691,MyMissAnand,13200000,4522774674,275,People & Blogs,2014,16446453.36,0
692,PrestonPlayz,13200000,4655009420,694,Gaming,2018,6707506.368876081,17
693,123 GO! Spanish,13200000,4639173668,340,People & Blogs,2019,13644628.435294118,0
694,Anaysa,13200000,3173575287,490,Howto & Style,2012,6476684.259183673,0
695,JD Pantoja,13200000,1380896972,16,People & Blogs,2017,86306060.75,0
696,ETV Jabardasth,13100000,12102023764,7805,People & Blogs,2015,1550547.5674567586,0
697,theRadBrad,13100000,5791129136,7672,Gaming,2006,754839.5641293013,0
698,SRK MUSIC,13100000,5680652976,4895,Music,2012,1160501.1186925434,0
699,The LaBrant Fam,13100000,4606244054,586,Comedy,2012,7860484.733788396,7
700,Vlad and Niki ESP,13100000,4846410942,409,Unknown,2018,11849415.50611247,0
701,MSA previously My Story Animated,13100000,5149512811,838,Film & Animation,2019,6145003.354415274,1
702,The Q,13100000,4064473466,276,People & Blogs,2017,14726353.13768116,0
703,Desi Gamers,13100000,1938724616,1223,Gaming,2015,1585220.4546197874,0
704,Matheus Yurley,13100000,741066278,238,Entertainment,2015,3113723.8571428573,0
706,Saturday Night Live,13000000,13581231885,7996,Entertainment,2013,1698503.2372436218,8
707,EnriqueIglesiasVEVO,13000000,14773705750,137,Music,2009,107837268.24817519,0
708,Поззи,13000000,6244275339,3000,People & Blogs,2012,2081425.113,0
709,The MriDul,13000000,3545774062,96,Comedy,2015,36935146.479166664,0
710,Conor Maynard,13000000,2581452824,282,Music,2006,9154088.028368793,1
711,DALLMYD,13000000,1738311790,616,Sports,2011,2821934.724025974,2
712,ГЛЕНТ,13000000,926279238,221,People & Blogs,2019,4191308.769230769,0
713,Coke Studio,12900000,3274234309,529,Music,2014,6189478.844990548,0
714,BeyoncéVEVO,12900000,13130570880,167,Music,2009,78626172.93413174,9
715,O Reino Infantil,12900000,9539435945,1055,Music,2014,9042119.379146919,0
716,twenty one pilots,12900000,4621224472,173,Music,2009,26712280.184971098,2
717,Gulshan Kalra,12900000,6130500064,339,Howto & Style,2018,18084070.985250738,0
718,How Ridiculous,12900000,5543670656,390,Sports,2009,14214540.143589744,31
719,Matt Steffanina,12900000,2970575636,486,Entertainment,2011,6112295.547325103,0
720,The Shiny Peanut,12900000,2839759455,2331,Education,2016,1218258.0244530244,0
721,NishaMadhulika,12900000,2639885987,1931,Howto & Style,2009,1367108.2273433455,0
722,ATHLEAN-X™,12900000,2162786560,1296,Howto & Style,2006,1668816.7901234569,1
723,O Que Não Dizer Oficial,12900000,1636814649,511,Comedy,2015,3203159.782778865,0
724,Alex Gonzaga Official,12900000,1300528162,238,People & Blogs,2017,5464404.042016807,0
725,Everson Zoio,12900000,990362305,587,Comedy,2009,1687158.9522998296,0
726,Infobells Bangla,12800000,6165983944,284,Education,2016,21711211.070422534,0
727,SMOL,12800000,13067020729,1960,People & Blogs,2021,6666847.310714286,0
728,RedeTV,12800000,8366717082,36800,Entertainment,2011,227356.44244565218,0
729,Crazy Frog,12800000,6887508307,33,Music,2009,208712372.93939394,0
730,MrSuicideSheep,12800000,6722961376,3212,Entertainment,2010,2093076.393524284,0
731,T-Series Hamaar Bhojpuri,12800000,6334967135,9347,Entertainment,2011,677754.0531721408,0
732,Ray William Johnson,12800000,6682031898,1354,Entertainment,2008,4935030.9438700145,3
733,Zee Telugu,12800000,6224195587,86735,Entertainment,2008,71761.06055225688,0
734,Katakit Baby TV,12800000,5243185280,169,Music,2010,31024764.970414203,0
735,Typical Gamer,12800000,3948852379,3931,Gaming,2008,1004541.4344950394,1
736,BBC News,12800000,3841146030,16397,News & Politics,2006,234259.0736110264,15
737,PowerfulJRE,12800000,2266640311,765,People & Blogs,2013,2962928.511111111,6
738,CookingShooking Hindi,12800000,1609903713,393,People & Blogs,2017,4096447.106870229,0
739,Hacksmith,12800000,1343814218,745,Science & Technology,2006,1803777.4738255034,7
740,Dear Sir,12800000,918548566,482,Education,2016,1905702.4190871369,0
741,Tsuriki Show,12700000,19472063469,1617,Entertainment,2019,12042092.435992578,0
742,NickiMinajAtVEVO,12700000,8367047990,93,Music,2010,89968257.95698924,5
743,Like Nastya Stories,12700000,6055781883,389,Entertainment,2019,15567562.681233933,0
744,Top Viral Talent,12700000,6503369315,2282,Entertainment,2014,2849855.0898334794,0
745,Jazzghost,12700000,4639145138,5111,Gaming,2012,907678.5634905107,0
746,Ei Nerd,12700000,3207538507,5219,Entertainment,2013,614588.7156543399,0
747,#Refúgio Mental,12700000,2582093496,758,Entertainment,2013,3406455.7994722957,0
748,أترو/Atro,12700000,2138416538,1544,Gaming,2017,1384984.804404145,0
